        4.000000000000000      336.631804098631500  -2.252603443334586E-014
        4.142122104527742      331.038471683278000  -2.681285769736715E-014
        4.289293882204332      325.870256398620800   4.651048490131825E-014
        4.441694750573543      321.518506433760600   4.894924882228391E-014
        4.599510501978876      314.583418883470000  -1.933624091464241E-014
        4.762933530063547      243.535230796361200   4.137941913420827E-014
        4.932163064318142      171.887851464964400  -5.686431368130912E-014
        5.107405412961863      124.172909871231600  -1.468775485270075E-012
        5.288874214453493       92.525481160210060   6.224367191031365E-015
        5.476790697938652       71.472907110714860   1.481403757073275E-014
        5.671383952950902       57.369973297587170   2.035137051489464E-015
        5.872891208695462       47.797510744077230  -2.143527559057390E-014
        6.081558123256029       41.158729204238330   9.219718473341078E-015
        6.297639083077262       36.407817883631790  -2.622813063096589E-015
        6.521397513088036       32.866726269033320  -1.108987415313349E-014
        6.753106197843549       30.101198851806570  -3.796281179157027E-015
        6.993047614077763       27.836983769888340  -1.184932749353173E-014
        7.241514275071622       25.903473203319030   2.367360843457138E-015
        7.498809087256838       24.196130343920830   4.770086053615971E-015
        7.765245719490010       22.651753523578630   1.918859640155152E-014
        8.041148985447249       21.232447919336150   3.223969392301030E-016
        8.326855239605466       19.915434605287900   4.693021831404473E-015
        8.622712787293111       18.686713027788280   6.307824712049621E-016
        8.929082309310203       17.537220658863560   6.021355098793783E-015
        9.246337301635352       16.460576602808200   6.170314948172634E-015
        9.574864530755793       15.451805338833700   1.039508055507158E-015
        9.915064505175552       14.506649586581660   6.400377884613730E-016
       10.267351963676520       13.621224965806850   4.520419174885385E-015
       10.632156380927710       12.791864147563430   3.379075418624277E-015
       11.009922491059080       12.015059626413170  -3.828751975431784E-016
       11.401110829838240       11.287452971128210   1.018725466871563E-015
       11.806198296110900       10.605842139623170  -7.484304665512258E-015
       12.225678733189680        9.967192500008251   2.278216449110135E-015
       12.660063530899920        9.368645181716858  -2.844338225066717E-015
       13.109882249016520        8.807520661064370  -9.096882602363206E-015
       13.575683262851790        8.281317588871071  -2.577681982996577E-015
       14.058034431781430        7.787707747275758   7.292202992910022E-016
       14.557523791523490        7.324528256397661   3.001535787494972E-015
       15.074760271014480        6.889772076495856   1.878228009658868E-015
       15.610374434756420        6.481577655193335  -6.286179843873721E-016
       16.165019251539830        6.098218349909446   6.105964055224712E-016
       16.739370890479900        5.738092057938253   3.344053464991508E-015
       17.334129545336260        5.399711327125856   5.974258902256141E-016
       17.950020288121180        5.081694100699442   2.172543583226004E-015
       18.587793953037040        4.782755165483178   3.052487995645870E-015
       19.248228051820460        4.501698316597155   3.981700714717493E-016
       19.932127721609110        4.237409216684544  -3.358248466638070E-016
       20.640326706486810        3.988848907675203   1.271981965353494E-016
       21.373688373903320        3.755047923284386   1.093211109033383E-015
       22.133106767208140        3.535100947270214   9.351231032193267E-016
       22.919507695581350        3.328161963325903   3.028796060594694E-015
       23.733849862690290        3.133439845644370  -1.025724605993844E-015
       24.577126035448040        2.950194343471646  -3.417574654263761E-016
       25.450364254298390        2.777732417616696  -2.225420038474827E-015
       26.354629086503020        2.615404891543821   7.039786115837056E-017
       27.291022923958480        2.462603383982742  -4.901664257521573E-016
       28.260687327125420        2.318757493964855   5.334008932041481E-016
       29.264804416708310        2.183332212691548   2.684620104345670E-016
       30.304598314782150        2.055825539733602   1.729429520056468E-018
       31.381336637123320        1.935766283742860   1.427145589917155E-015
       32.496332038563690        1.822712030199439   1.269227414209023E-015
       33.650943813251910        1.716247260730350  -6.394859464962368E-016
       34.846579551772960        1.615981610285125  -7.910375049354499E-016
       36.084696857145790        1.521548249972677   2.977438335420297E-016
       37.366805121791570        1.432602384673793  -3.427771872157519E-016
       38.694467367638320        1.348819855693901  -5.376407166216295E-016
       40.069302151605510        1.269895839710389  -3.442555244065066E-016
       41.492985538791550        1.195543636152623   4.548948620977449E-016
       42.967253145769600        1.125493535906240  -3.638107093619706E-017
       44.493902256482840        1.059491764914577  -1.539476558283179E-016
       46.074794013318580   9.972994968372146E-001  -7.054240203686359E-016
       47.711855686032350   9.386919294530254E-001   1.423145582702865E-016
       49.407083021288050   8.834574199533688E-001  -3.915658614611259E-017
       51.162542675678620   8.313966746855430E-001  -5.340579790129806E-016
       52.980374735193070   7.823219892747263E-001  -6.029720502059984E-017
       54.862795324201540   7.360565353718247E-001  -3.441971320727053E-017
       56.812099307139120   6.924336905825835E-001  -8.122813030108245E-017
       58.830663086181550   6.512964083927559E-001   1.969384954288546E-016
       60.920947498324180   6.124966251631423E-001   2.489564827856357E-016
       63.085500815395670   5.758947015089504E-001   1.354240511234912E-016
       65.326961850663340   5.413588956244312E-001   1.965360488997904E-016
